"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+003, +7.84097124173E+004, +0.00000000000E+000
+1.99500000000E+003, +3.98023219982E+004, +0.00000000000E+000
+2.99000000000E+003, +2.71754855815E+004, +0.00000000000E+000
+3.98500000000E+003, +2.02209706641E+004, +0.00000000000E+000
+4.98000000000E+003, +1.61461590828E+004, +0.00000000000E+000
+5.97500000000E+003, +1.34677494941E+004, +0.00000000000E+000
+6.97000000000E+003, +1.16159366905E+004, +0.00000000000E+000
+7.96500000000E+003, +1.01358173394E+004, +0.00000000000E+000
+8.96000000000E+003, +9.01684685487E+003, +0.00000000000E+000
+9.95500000000E+003, +8.09102952446E+003, +0.00000000000E+000
+1.09500000000E+004, +7.36533659340E+003, +0.00000000000E+000
+1.19450000000E+004, +6.75268326845E+003, +0.00000000000E+000
+1.29400000000E+004, +6.20245299014E+003, +0.00000000000E+000
+1.39350000000E+004, +5.76293202286E+003, +0.00000000000E+000
+1.49300000000E+004, +5.34995761746E+003, +0.00000000000E+000
+1.59250000000E+004, +5.01906198135E+003, +0.00000000000E+000
+1.69200000000E+004, +4.69913936289E+003, +0.00000000000E+000
+1.79150000000E+004, +4.41989352555E+003, +0.00000000000E+000
+1.89100000000E+004, +4.17206897794E+003, +0.00000000000E+000
+1.99050000000E+004, +3.93817524379E+003, +0.00000000000E+000
+2.09000000000E+004, +3.76759574590E+003, +0.00000000000E+000
+2.18950000000E+004, +3.56887218068E+003, +0.00000000000E+000
+2.28900000000E+004, +3.38709510014E+003, +0.00000000000E+000
+2.38850000000E+004, +3.22247621405E+003, +0.00000000000E+000
+2.48800000000E+004, +3.06470942626E+003, +0.00000000000E+000
+2.58750000000E+004, +2.94312046335E+003, +0.00000000000E+000
+2.68700000000E+004, +2.81723684356E+003, +0.00000000000E+000
+2.78650000000E+004, +2.67854354048E+003, +0.00000000000E+000
+2.88600000000E+004, +2.55001127871E+003, +0.00000000000E+000
+2.98550000000E+004, +2.43827240205E+003, +0.00000000000E+000
+3.08500000000E+004, +2.31693525650E+003, +0.00000000000E+000
+3.18450000000E+004, +2.19641599886E+003, +0.00000000000E+000
+3.28400000000E+004, +2.07905134239E+003, +0.00000000000E+000
+3.38350000000E+004, +1.96217732545E+003, +0.00000000000E+000
+3.48300000000E+004, +1.82262845829E+003, +0.00000000000E+000
+3.58250000000E+004, +1.66655557735E+003, +0.00000000000E+000
+3.68200000000E+004, +1.49168863243E+003, +0.00000000000E+000
+3.78150000000E+004, +1.30531080169E+003, +0.00000000000E+000
+3.88100000000E+004, +1.04259203970E+003, +0.00000000000E+000
+3.98050000000E+004, +6.30043525499E+002, +0.00000000000E+000
+4.08000000000E+004, +1.51462823256E+003, +0.00000000000E+000
+4.17950000000E+004, +7.38548157982E+003, +0.00000000000E+000
+4.27900000000E+004, +3.68803581662E+003, +0.00000000000E+000
+4.37850000000E+004, +2.75009300427E+003, +0.00000000000E+000
+4.47800000000E+004, +2.30053393512E+003, +0.00000000000E+000
+4.57750000000E+004, +2.02387860840E+003, +0.00000000000E+000
+4.67700000000E+004, +1.81150500231E+003, +0.00000000000E+000
+4.77650000000E+004, +1.62739562116E+003, +0.00000000000E+000
+4.87600000000E+004, +1.44724085161E+003, +0.00000000000E+000
+4.97550000000E+004, +1.25247029574E+003, +0.00000000000E+000
+5.07500000000E+004, +1.02261491887E+003, +0.00000000000E+000
+5.17450000000E+004, +7.04661005646E+002, +0.00000000000E+000
+5.27400000000E+004, +3.12797213242E+002, +0.00000000000E+000
+5.37350000000E+004, +1.55680018465E+003, +0.00000000000E+000
+5.47300000000E+004, +1.86269125541E+003, +0.00000000000E+000
+5.57250000000E+004, +7.85593587264E+003, +0.00000000000E+000
+5.67200000000E+004, +5.95379183064E+003, +0.00000000000E+000
+5.77150000000E+004, +3.92202147531E+003, +0.00000000000E+000
+5.87100000000E+004, +3.05670715393E+003, +0.00000000000E+000
+5.97050000000E+004, +2.59704788586E+003, +0.00000000000E+000
+6.07000000000E+004, +2.46000951373E+003, +0.00000000000E+000
+6.16950000000E+004, +2.31533559187E+003, +0.00000000000E+000
+6.26900000000E+004, +2.16462111271E+003, +0.00000000000E+000
+6.36850000000E+004, +2.04942570363E+003, +0.00000000000E+000
+6.46800000000E+004, +1.96318161410E+003, +0.00000000000E+000
