"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.88100000000E+004, +9.55546822890E+002, +0.00000000000E+000
+3.98050000000E+004, +5.63020194646E+002, +0.00000000000E+000
+4.08000000000E+004, +2.76700606604E+003, +0.00000000000E+000
+4.17950000000E+004, +5.24780351995E+003, +0.00000000000E+000
+4.27900000000E+004, +3.01521070924E+003, +0.00000000000E+000
+4.37850000000E+004, +2.36955225724E+003, +0.00000000000E+000
+4.47800000000E+004, +2.03502577518E+003, +0.00000000000E+000
+4.57750000000E+004, +1.80632262808E+003, +0.00000000000E+000
+4.67700000000E+004, +1.61538324567E+003, +0.00000000000E+000
+4.77650000000E+004, +1.43233268241E+003, +0.00000000000E+000
+4.87600000000E+004, +1.23278661059E+003, +0.00000000000E+000
+4.97550000000E+004, +9.83292027423E+002, +0.00000000000E+000
+5.07500000000E+004, +6.16359964940E+002, +0.00000000000E+000
+5.17450000000E+004, +5.91873270142E+002, +0.00000000000E+000
+5.27400000000E+004, +3.95777375150E+003, +0.00000000000E+000
+5.37350000000E+004, +2.01675782255E+003, +0.00000000000E+000
+5.47300000000E+004, +9.92186522981E+002, +0.00000000000E+000
+5.57250000000E+004, +2.40101548621E+003, +0.00000000000E+000
+5.67200000000E+004, +6.77573644552E+003, +0.00000000000E+000
+5.77150000000E+004, +3.81868342862E+003, +0.00000000000E+000
+5.87100000000E+004, +2.86259673061E+003, +0.00000000000E+000
+5.97050000000E+004, +2.37481610488E+003, +0.00000000000E+000
+6.07000000000E+004, +2.43169831594E+003, +0.00000000000E+000
+6.16950000000E+004, +2.25214167822E+003, +0.00000000000E+000
+6.26900000000E+004, +2.09070248566E+003, +0.00000000000E+000
+6.36850000000E+004, +1.96790039693E+003, +0.00000000000E+000
+6.46800000000E+004, +1.87360088023E+003, +0.00000000000E+000
+6.56750000000E+004, +1.79631250307E+003, +0.00000000000E+000
+6.66700000000E+004, +1.73043434627E+003, +0.00000000000E+000
+6.76650000000E+004, +1.67285346435E+003, +0.00000000000E+000
+6.86600000000E+004, +1.62450653540E+003, +0.00000000000E+000
+6.96550000000E+004, +1.57905979007E+003, +0.00000000000E+000
+7.06500000000E+004, +1.53792944690E+003, +0.00000000000E+000
+7.16450000000E+004, +1.49916263407E+003, +0.00000000000E+000
+7.26400000000E+004, +1.46439373357E+003, +0.00000000000E+000
+7.36350000000E+004, +1.43146966518E+003, +0.00000000000E+000
+7.46300000000E+004, +1.40076511396E+003, +0.00000000000E+000
+7.56250000000E+004, +1.37219932463E+003, +0.00000000000E+000
+7.66200000000E+004, +1.34466509605E+003, +0.00000000000E+000
+7.76150000000E+004, +1.31935382202E+003, +0.00000000000E+000
+7.86100000000E+004, +1.29475574766E+003, +0.00000000000E+000
+7.96050000000E+004, +1.27093433410E+003, +0.00000000000E+000
+8.06000000000E+004, +1.25027197607E+003, +0.00000000000E+000
+8.15950000000E+004, +1.22860750961E+003, +0.00000000000E+000
+8.25900000000E+004, +1.20770956350E+003, +0.00000000000E+000
+8.35850000000E+004, +1.18792078183E+003, +0.00000000000E+000
+8.45800000000E+004, +1.16916352680E+003, +0.00000000000E+000
+8.55750000000E+004, +1.15209395791E+003, +0.00000000000E+000
+8.65700000000E+004, +1.13469213480E+003, +0.00000000000E+000
+8.75650000000E+004, +1.11672991719E+003, +0.00000000000E+000
+8.85600000000E+004, +1.10035885746E+003, +0.00000000000E+000
+8.95550000000E+004, +1.08397471088E+003, +0.00000000000E+000
+9.05500000000E+004, +1.06779110669E+003, +0.00000000000E+000
+9.15450000000E+004, +1.05158844441E+003, +0.00000000000E+000
+9.25400000000E+004, +1.03619068308E+003, +0.00000000000E+000
+9.35350000000E+004, +1.02190061002E+003, +0.00000000000E+000
+9.45300000000E+004, +1.01046308576E+003, +0.00000000000E+000
+9.55250000000E+004, +1.00286533162E+003, +0.00000000000E+000
+9.65200000000E+004, +9.94984431794E+002, +0.00000000000E+000
+9.75150000000E+004, +9.84179096445E+002, +0.00000000000E+000
+9.85100000000E+004, +9.71729492571E+002, +0.00000000000E+000
+9.95050000000E+004, +9.58689325170E+002, +0.00000000000E+000
+1.00500000000E+005, +9.45156300151E+002, +0.00000000000E+000
+1.01495000000E+005, +9.32138530585E+002, +0.00000000000E+000
+1.02490000000E+005, +9.20285051075E+002, +0.00000000000E+000
+1.03485000000E+005, +9.09470837202E+002, +0.00000000000E+000
+1.04480000000E+005, +8.96491173031E+002, +0.00000000000E+000
+1.05475000000E+005, +8.83170547675E+002, +0.00000000000E+000
+1.06470000000E+005, +8.69573818545E+002, +0.00000000000E+000
+1.07465000000E+005, +8.55688057414E+002, +0.00000000000E+000
+1.08460000000E+005, +8.40387130646E+002, +0.00000000000E+000
+1.09455000000E+005, +8.22143056284E+002, +0.00000000000E+000
+1.10450000000E+005, +7.98797143102E+002, +0.00000000000E+000
+1.11445000000E+005, +7.65444014841E+002, +0.00000000000E+000
+1.12440000000E+005, +7.71300255144E+002, +0.00000000000E+000
+1.13435000000E+005, +8.98828181701E+002, +0.00000000000E+000
+1.14430000000E+005, +8.91444163828E+002, +0.00000000000E+000
+1.15425000000E+005, +8.59581728794E+002, +0.00000000000E+000
+1.16420000000E+005, +8.37876316775E+002, +0.00000000000E+000
+1.17415000000E+005, +8.21314193670E+002, +0.00000000000E+000
+1.18410000000E+005, +8.07954134657E+002, +0.00000000000E+000
+1.19405000000E+005, +7.96141375110E+002, +0.00000000000E+000
+1.20400000000E+005, +7.85542612595E+002, +0.00000000000E+000
+1.21395000000E+005, +7.75713469773E+002, +0.00000000000E+000
+1.22390000000E+005, +7.66439246509E+002, +0.00000000000E+000
+1.23385000000E+005, +7.57627311371E+002, +0.00000000000E+000
+1.24380000000E+005, +7.49123531657E+002, +0.00000000000E+000
+1.25375000000E+005, +7.41135032027E+002, +0.00000000000E+000
+1.26370000000E+005, +7.33256819877E+002, +0.00000000000E+000
+1.27365000000E+005, +7.25397540095E+002, +0.00000000000E+000
+1.28360000000E+005, +7.17712052105E+002, +0.00000000000E+000
+1.29355000000E+005, +7.10309870423E+002, +0.00000000000E+000
+1.30350000000E+005, +7.02996778956E+002, +0.00000000000E+000
+1.31345000000E+005, +6.95903641894E+002, +0.00000000000E+000
+1.32340000000E+005, +6.88974085544E+002, +0.00000000000E+000
+1.33335000000E+005, +6.81899618836E+002, +0.00000000000E+000
+1.34330000000E+005, +6.75039927317E+002, +0.00000000000E+000
+1.35325000000E+005, +6.68253271271E+002, +0.00000000000E+000
+1.36320000000E+005, +6.61621003262E+002, +0.00000000000E+000
+1.37315000000E+005, +6.54944847896E+002, +0.00000000000E+000
+1.38310000000E+005, +6.48097377557E+002, +0.00000000000E+000
+1.39305000000E+005, +6.41301507956E+002, +0.00000000000E+000
+1.40300000000E+005, +6.34873553694E+002, +0.00000000000E+000
+1.41295000000E+005, +6.30357654270E+002, +0.00000000000E+000
+1.42290000000E+005, +6.26112684831E+002, +0.00000000000E+000
+1.43285000000E+005, +6.20761671595E+002, +0.00000000000E+000
+1.44280000000E+005, +6.14762919500E+002, +0.00000000000E+000
+1.45275000000E+005, +6.08494716040E+002, +0.00000000000E+000
+1.46270000000E+005, +6.02183215813E+002, +0.00000000000E+000
+1.47265000000E+005, +5.95753789150E+002, +0.00000000000E+000
+1.48260000000E+005, +5.89190428536E+002, +0.00000000000E+000
+1.49255000000E+005, +5.82510686567E+002, +0.00000000000E+000
+1.50250000000E+005, +5.75816387106E+002, +0.00000000000E+000
+1.51245000000E+005, +5.70350027206E+002, +0.00000000000E+000
+1.52240000000E+005, +5.67783545229E+002, +0.00000000000E+000
+1.53235000000E+005, +5.64691211701E+002, +0.00000000000E+000
+1.54230000000E+005, +5.59061523956E+002, +0.00000000000E+000
+1.55225000000E+005, +5.52251357197E+002, +0.00000000000E+000
+1.56220000000E+005, +5.45198239473E+002, +0.00000000000E+000
+1.57215000000E+005, +5.37714534536E+002, +0.00000000000E+000
+1.58210000000E+005, +5.29817315546E+002, +0.00000000000E+000
+1.59205000000E+005, +5.21643332303E+002, +0.00000000000E+000
+1.60200000000E+005, +5.12555543267E+002, +0.00000000000E+000
+1.61195000000E+005, +5.02585424289E+002, +0.00000000000E+000
+1.62190000000E+005, +4.91576334075E+002, +0.00000000000E+000
+1.63185000000E+005, +4.80248310050E+002, +0.00000000000E+000
+1.64180000000E+005, +4.73466948105E+002, +0.00000000000E+000
+1.65175000000E+005, +4.85393640861E+002, +0.00000000000E+000
+1.66170000000E+005, +5.22357273061E+002, +0.00000000000E+000
+1.67165000000E+005, +5.49446492458E+002, +0.00000000000E+000
+1.68160000000E+005, +5.51059503324E+002, +0.00000000000E+000
+1.69155000000E+005, +5.42405190715E+002, +0.00000000000E+000
+1.70150000000E+005, +5.32622161741E+002, +0.00000000000E+000
+1.71145000000E+005, +5.23269630463E+002, +0.00000000000E+000
+1.72140000000E+005, +5.14714204185E+002, +0.00000000000E+000
+1.73135000000E+005, +5.06659180668E+002, +0.00000000000E+000
+1.74130000000E+005, +4.99232117456E+002, +0.00000000000E+000
+1.75125000000E+005, +4.92362709201E+002, +0.00000000000E+000
+1.76120000000E+005, +4.86613739032E+002, +0.00000000000E+000
+1.77115000000E+005, +4.82642646612E+002, +0.00000000000E+000
+1.78110000000E+005, +4.81856431278E+002, +0.00000000000E+000
+1.79105000000E+005, +4.84784951591E+002, +0.00000000000E+000
+1.80100000000E+005, +4.89302923967E+002, +0.00000000000E+000
+1.81095000000E+005, +4.91187468828E+002, +0.00000000000E+000
+1.82090000000E+005, +4.90898332405E+002, +0.00000000000E+000
+1.83085000000E+005, +4.87050355275E+002, +0.00000000000E+000
+1.84080000000E+005, +4.81159587076E+002, +0.00000000000E+000
+1.85075000000E+005, +4.76788945270E+002, +0.00000000000E+000
+1.86070000000E+005, +4.72280557894E+002, +0.00000000000E+000
+1.87065000000E+005, +4.66430107663E+002, +0.00000000000E+000
+1.88060000000E+005, +4.61039112520E+002, +0.00000000000E+000
+1.89055000000E+005, +4.57888186951E+002, +0.00000000000E+000
+1.90050000000E+005, +4.53066556466E+002, +0.00000000000E+000
+1.91045000000E+005, +4.47479992760E+002, +0.00000000000E+000
+1.92040000000E+005, +4.42149381233E+002, +0.00000000000E+000
+1.93035000000E+005, +4.36987966579E+002, +0.00000000000E+000
+1.94030000000E+005, +4.31940219692E+002, +0.00000000000E+000
+1.95025000000E+005, +4.26970173582E+002, +0.00000000000E+000
+1.96020000000E+005, +4.22016965459E+002, +0.00000000000E+000
+1.97015000000E+005, +4.17031556515E+002, +0.00000000000E+000
+1.98010000000E+005, +4.11970318533E+002, +0.00000000000E+000
+1.99005000000E+005, +4.06784904178E+002, +0.00000000000E+000
+2.00000000000E+005, +4.01343504524E+002, +0.00000000000E+000
